stop_usd,target_usd,sessions,raw_bars,trades,active_days,gross_pnl,costs,commissions,slippage,net_pnl,positive_mass,loss_mass,win_rate_pct,profit_factor,net_sharpe,mtm_dd_usd,pnl_over_dd,cvar5_loss_usd,worst_loss_usd,clipped_current_winner_net_usd,avoided_current_loser_net_usd,stops,targets,forced_eod,total_pnl,mean_block_pnl,median_block_pnl,se_mean_block_pnl,positive_blocks,agg_trades,agg_active_days,agg_costs,agg_clipped,viable,pareto,cluster_mean_block_pnl,cluster_pnl_over_dd,cluster_cvar5_loss_usd,cluster_worst_loss_usd,cluster_agg_clipped,viable_neighbor_count,neighbor_ids,viable_neighbor_ids,stable_pareto,is_current,selected_candidate,candidate_fold_anchored_count,candidate_fold_rolling_count
4.7500000000,3.5000000000,188.0000000000,72960.0000000000,206.0000000000,188.0000000000,-1075.2599000000,1747.1222231398,109.2910000000,1637.8312231398,-2822.3821231399,9559.4705653401,-12381.8526884799,44.6601941748,0.7720549425,-1.6980078797,3190.0416237001,-0.8847477419,333.2238398182,378.8938920000,2680.8332965600,724.5273786400,4.0000000000,18.0000000000,184.0000000000,-2822.3821231399,-313.5980136822,-308.9204738000,252.8027038049,2,206.0000000000,188.0000000000,1747.1222231398,2680.8332965600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,3.7500000000,188.0000000000,72960.0000000000,202.0000000000,188.0000000000,-1059.5049000000,1713.3066061399,107.2680000000,1606.0386061399,-2772.8115061399,9431.8339063401,-12204.6454124799,44.5544554455,0.7728068770,-1.6656297871,3131.0378237001,-0.8855886330,333.2238398182,378.8938920000,2556.8602921600,724.5273786400,4.0000000000,15.0000000000,183.0000000000,-2772.8115061399,-308.0901673489,-268.9204738000,258.1568952306,2,202.0000000000,188.0000000000,1713.3066061399,2556.8602921600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,4.0000000000,188.0000000000,72960.0000000000,201.0000000000,188.0000000000,-819.9049000000,1704.8934421399,106.7710000000,1598.1224421399,-2524.7983421399,9613.9340583401,-12138.7324004799,44.7761194030,0.7920047779,-1.4829263103,3083.5817137001,-0.8187875583,333.2238398182,378.8938920000,2461.8645921600,724.5273786400,4.0000000000,13.0000000000,184.0000000000,-2524.7983421399,-280.5331491267,-256.8786962400,263.9369775200,3,201.0000000000,188.0000000000,1704.8934421399,2461.8645921600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,4.2500000000,188.0000000000,72960.0000000000,199.0000000000,188.0000000000,-1160.2149000000,1687.8744861399,105.6790000000,1582.1954861399,-2848.0893861399,9195.9205923401,-12044.0099784799,44.7236180905,0.7635264840,-1.7349288708,3249.6535241399,-0.8764286300,339.9244118000,378.8938920000,2366.8688921600,724.5273786400,4.0000000000,10.0000000000,185.0000000000,-2848.0893861399,-316.4543762378,-237.8748962400,227.5368169229,3,199.0000000000,188.0000000000,1687.8744861399,2366.8688921600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,4.5000000000,188.0000000000,72960.0000000000,199.0000000000,188.0000000000,-1113.6149000000,1687.8995861399,105.6790000000,1582.2205861399,-2801.5144861399,9276.3687163401,-12077.8832024799,44.7236180905,0.7680459035,-1.6780258472,3220.0820241399,-0.8700133926,339.9244118000,378.8938920000,2278.3344841600,724.5273786400,4.0000000000,9.0000000000,186.0000000000,-2801.5144861399,-311.2793873489,-252.7443202400,232.4164306727,3,199.0000000000,188.0000000000,1687.8995861399,2278.3344841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,4.7500000000,188.0000000000,72960.0000000000,197.0000000000,188.0000000000,-1157.8569000000,1670.9520337399,104.5940000000,1566.3580337399,-2828.8089337399,9087.3362787401,-11916.1452124799,44.6700507614,0.7626070442,-1.6971248170,3264.3798717399,-0.8665685505,339.9244118000,378.8938920000,2200.3421841600,724.5273786400,4.0000000000,7.0000000000,186.0000000000,-2828.8089337399,-314.3121037489,-378.7951934000,227.6444413732,3,197.0000000000,188.0000000000,1670.9520337399,2200.3421841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,5.0000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,-949.5869000000,1662.4400957399,104.0550000000,1558.3850957399,-2612.0269957399,9220.3319787401,-11832.3589744799,44.8979591837,0.7792471475,-1.5346827446,3064.6013337399,-0.8523219536,339.9244118000,378.8938920000,2122.3498841600,724.5273786400,4.0000000000,7.0000000000,185.0000000000,-2612.0269957399,-290.2252217489,-378.7951934000,237.3695236716,3,196.0000000000,188.0000000000,1662.4400957399,2122.3498841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,5.2500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,-816.5869000000,1662.4443957399,104.0550000000,1558.3893957399,-2479.0312957399,9353.3276787401,-11832.3589744799,44.8979591837,0.7904871462,-1.4357227837,3019.0809653000,-0.8211211704,339.9244118000,378.8938920000,2044.3575841600,724.5273786400,4.0000000000,7.0000000000,185.0000000000,-2479.0312957399,-275.4479217489,-378.7951934000,242.0381423154,3,196.0000000000,188.0000000000,1662.4443957399,2044.3575841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,5.5000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,-475.0895000000,1662.4378872199,104.0550000000,1558.3828872199,-2137.5273872199,9609.0468687401,-11746.5742559599,45.4081632653,0.8180297216,-1.1899119881,3000.0771653000,-0.7124908026,339.9244118000,378.8938920000,1966.3652841600,724.5273786400,4.0000000000,7.0000000000,185.0000000000,-2137.5273872199,-237.5030430244,-378.7951934000,243.2996351234,3,196.0000000000,188.0000000000,1662.4378872199,1966.3652841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,5.7500000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,-551.8169000000,1662.4947857399,104.0550000000,1558.4397857399,-2214.3116857399,9505.6352967401,-11719.9469824799,45.4081632653,0.8110647011,-1.2335471737,3217.4806373000,-0.6882129018,339.9244118000,378.8938920000,1888.3729841600,724.5273786400,4.0000000000,6.0000000000,186.0000000000,-2214.3116857399,-246.0346317489,-378.7951934000,248.5747629985,3,196.0000000000,188.0000000000,1662.4947857399,1888.3729841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,6.0000000000,188.0000000000,72960.0000000000,196.0000000000,188.0000000000,-417.0969000000,1662.5070297399,104.0550000000,1558.4520297399,-2079.6039297399,9619.6271967401,-11699.2311264799,45.4081632653,0.8222443930,-1.1398861064,3217.4806373000,-0.6463454374,339.9244118000,378.8938920000,1810.3806841600,724.5273786400,4.0000000000,6.0000000000,186.0000000000,-2079.6039297399,-231.0671033044,-378.7951934000,255.0315334235,3,196.0000000000,188.0000000000,1662.5070297399,1810.3806841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,6.2500000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-690.9869000000,1637.1643757399,102.5290000000,1534.6353757399,-2328.1512757399,9326.3173987401,-11654.4686744799,45.0777202073,0.8002353140,-1.3037141181,3217.4806373000,-0.7235944946,339.9244118000,378.8938920000,1732.3883841600,724.5273786400,4.0000000000,4.0000000000,185.0000000000,-2328.1512757399,-258.6834750822,-378.7951934000,244.6281857480,3,193.0000000000,188.0000000000,1637.1643757399,1732.3883841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,6.5000000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-681.2569000000,1637.0772137399,102.5220000000,1534.5552137399,-2318.3341137399,9336.1345607401,-11654.4686744799,45.0777202073,0.8010776657,-1.2971318447,3217.4806373000,-0.7205432993,339.9244118000,378.8938920000,1654.3960841600,724.5273786400,4.0000000000,4.0000000000,185.0000000000,-2318.3341137399,-257.5926793044,-378.7951934000,249.2866851109,3,193.0000000000,188.0000000000,1637.0772137399,1654.3960841600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,6.7500000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-389.5751000000,1637.1852933799,102.5290000000,1534.6562933799,-2026.7603933799,9627.7082811001,-11654.4686744799,45.0777202073,0.8260958564,-1.0822304884,3217.4806373000,-0.6299215510,339.9244118000,378.8938920000,1243.0145078000,724.5273786400,4.0000000000,4.0000000000,185.0000000000,-2026.7603933799,-225.1955992644,-378.7951934000,259.5042385084,3,193.0000000000,188.0000000000,1637.1852933799,1243.0145078000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,7.0000000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-311.5751000000,1637.1929933799,102.5290000000,1534.6639933799,-1948.7680933799,9705.7005811001,-11654.4686744799,45.0777202073,0.8327879076,-1.0286405353,3217.4806373000,-0.6056813741,339.9244118000,378.8938920000,1183.7684578000,724.5273786400,4.0000000000,4.0000000000,185.0000000000,-1948.7680933799,-216.5297881533,-378.7951934000,262.9181594647,3,193.0000000000,188.0000000000,1637.1929933799,1183.7684578000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,7.2500000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-282.3251000000,1637.1909433799,102.5290000000,1534.6619433799,-1919.5160433799,9734.9526311001,-11654.4686744799,45.0777202073,0.8352978504,-1.0072893300,3217.4806373000,-0.5965897731,339.9244118000,378.8938920000,1124.5224078000,724.5273786400,4.0000000000,3.0000000000,186.0000000000,-1919.5160433799,-213.2795603755,-378.7951934000,263.0484830476,3,193.0000000000,188.0000000000,1637.1909433799,1124.5224078000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,7.5000000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-223.0751000000,1637.1948933799,102.5290000000,1534.6658933799,-1860.2699933799,9794.1986811001,-11654.4686744799,45.0777202073,0.8403813983,-0.9668937874,3217.4806373000,-0.5781759715,339.9244118000,378.8938920000,1065.2763578000,724.5273786400,4.0000000000,3.0000000000,186.0000000000,-1860.2699933799,-206.6966659311,-378.7951934000,265.2344885191,3,193.0000000000,188.0000000000,1637.1948933799,1065.2763578000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,7.7500000000,188.0000000000,72960.0000000000,193.0000000000,188.0000000000,-368.1851000000,1637.1579713799,102.5290000000,1534.6289713799,-2005.3430713799,9649.1256031001,-11654.4686744799,45.0777202073,0.8279335483,-1.0569868154,3217.4806373000,-0.6232650006,339.9244118000,378.8938920000,1250.0993858000,724.5273786400,4.0000000000,2.0000000000,187.0000000000,-2005.3430713799,-222.8158968200,-378.7951934000,254.2535512082,3,193.0000000000,188.0000000000,1637.1579713799,1250.0993858000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,8.0000000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-568.4351000000,1628.6457733799,101.9830000000,1526.6627733799,-2197.0808733799,9457.3878011001,-11654.4686744799,44.7916666667,0.8114816784,-1.1892077229,3217.4806373000,-0.6828575277,339.9244118000,378.8938920000,1441.5951378000,724.5273786400,4.0000000000,1.0000000000,187.0000000000,-2197.0808733799,-244.1200970422,-378.7951934000,259.3589762229,3,192.0000000000,188.0000000000,1628.6457733799,1441.5951378000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,8.2500000000,188.0000000000,72960.0000000000,192.0000000000,188.0000000000,-548.6851000000,1628.6418233799,101.9830000000,1526.6588233799,-2177.3269233799,9477.1417511001,-11654.4686744799,44.7916666667,0.8131766463,-1.1734601689,3217.4806373000,-0.6767179569,339.9244118000,378.8938920000,1441.5951378000,724.5273786400,4.0000000000,1.0000000000,187.0000000000,-2177.3269233799,-241.9252137089,-378.7951934000,260.6426342765,3,192.0000000000,188.0000000000,1628.6418233799,1441.5951378000,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,8.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,8.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,9.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,9.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,9.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,9.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,10.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,10.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,10.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,10.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,11.0000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,11.2500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,11.5000000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
4.7500000000,11.7500000000,188.0000000000,72960.0000000000,191.0000000000,188.0000000000,-1065.6669000000,1620.0797877399,101.4090000000,1518.6707877399,-2685.7466877399,8968.7219867401,-11654.4686744799,44.5026178010,0.7695521982,-1.5784935584,3217.4806373000,-0.8347359287,339.9244118000,378.8938920000,1890.7530521600,724.5273786400,4.0000000000,0.0000000000,187.0000000000,-2685.7466877399,-298.4162986378,-378.7951934000,231.9953872305,3,191.0000000000,188.0000000000,1620.0797877399,1890.7530521600,False,False,,,,,,0,,,False,False,False,0,0
