variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
shared_cap,AMD,2025-11-07 14:39:00-05:00,2025-11-07 14:40:00-05:00,LONG,-2.5156207185,REJECTED_CAP,20000.0000000000,50.3870800000,0.0000000000,0,230.4600000000,230.5060920000
shared_cap,AMD,2025-11-07 14:40:00-05:00,2025-11-07 14:41:00-05:00,LONG,-2.8375803870,FILLED,20000.0000000000,20000.0000000000,19875.1342320000,86,231.0600000000,231.1062120000
shared_cap,AMZN,2025-11-07 14:42:00-05:00,2025-11-07 14:43:00-05:00,LONG,-2.6830979216,PARTIAL_CAP,20000.0000000000,19978.0666000000,19927.5247080000,82,242.9700000000,243.0185940000
shared_cap,META,2025-11-07 14:54:00-05:00,2025-11-07 14:55:00-05:00,SHORT,2.8015313733,REJECTED_CAP,20000.0000000000,50.5418920000,0.0000000000,0,618.3150000000,618.1913370000
shared_cap,META,2025-11-07 14:55:00-05:00,2025-11-07 14:56:00-05:00,SHORT,2.5480934225,REJECTED_CAP,20000.0000000000,50.5418920000,0.0000000000,0,618.0900000000,617.9663820000
shared_cap,GOOGL,2025-11-07 14:56:00-05:00,2025-11-07 14:57:00-05:00,SHORT,3.1936585057,REJECTED_CAP,20000.0000000000,25.2709460000,0.0000000000,0,279.3100000000,279.2541380000
shared_cap,META,2025-11-07 14:56:00-05:00,2025-11-07 14:57:00-05:00,SHORT,3.0771528923,REJECTED_CAP,20000.0000000000,25.2709460000,0.0000000000,0,618.8000000000,618.6762400000
shared_cap,GOOGL,2025-11-07 14:57:00-05:00,2025-11-07 14:58:00-05:00,SHORT,2.7470115321,REJECTED_CAP,20000.0000000000,50.5418920000,0.0000000000,0,279.2500000000,279.1941500000
shared_cap,META,2025-11-07 14:59:00-05:00,2025-11-07 15:00:00-05:00,SHORT,2.8926164096,REJECTED_CAP,20000.0000000000,50.5418920000,0.0000000000,0,619.4800000000,619.3561040000
shared_cap,GOOGL,2025-11-07 15:07:00-05:00,2025-11-07 15:08:00-05:00,LONG,-2.5439614363,FILLED,20000.0000000000,20000.0000000000,19752.5997300000,71,278.1500000000,278.2056300000
shared_cap,NVDA,2025-11-07 15:26:00-05:00,2025-11-07 15:27:00-05:00,LONG,-2.5451318178,PARTIAL_CAP,20000.0000000000,272.3162380000,185.7821490000,1,185.7450000000,185.7821490000
shared_cap,NVDA,2025-11-10 10:05:00-05:00,2025-11-10 10:06:00-05:00,SHORT,2.6364434773,FILLED,20000.0000000000,20000.0000000000,19955.3681280000,102,195.6800000000,195.6408640000
shared_cap,AVGO,2025-11-10 10:20:00-05:00,2025-11-10 10:21:00-05:00,SHORT,3.1954105738,FILLED,20000.0000000000,20000.0000000000,19722.9046300000,55,358.6700000000,358.5982660000
shared_cap,TSLA,2025-11-10 10:57:00-05:00,2025-11-10 10:58:00-05:00,SHORT,2.5469091672,FILLED,20000.0000000000,20000.0000000000,19606.8778400000,44,445.7000000000,445.6108600000
shared_cap,AMD,2025-11-10 11:24:00-05:00,2025-11-10 11:25:00-05:00,LONG,-2.6946234344,FILLED,20000.0000000000,20000.0000000000,19971.8053623600,82,243.5099000000,243.5586019800
shared_cap,MSFT,2025-11-10 11:40:00-05:00,2025-11-10 11:41:00-05:00,LONG,-2.7505003126,FILLED,20000.0000000000,20000.0000000000,19518.7229640000,39,500.3800000000,500.4800760000
shared_cap,AMZN,2025-11-10 12:32:00-05:00,2025-11-10 12:33:00-05:00,LONG,-2.5459964245,FILLED,20000.0000000000,20000.0000000000,19776.3544800000,80,247.1550000000,247.2044310000
shared_cap,GOOGL,2025-11-10 12:40:00-05:00,2025-11-10 12:41:00-05:00,SHORT,2.5180391724,PARTIAL_CAP,20000.0000000000,1403.3347236400,1150.5698400000,4,287.7000000000,287.6424600000
shared_cap,META,2025-11-10 12:44:00-05:00,2025-11-10 12:45:00-05:00,LONG,-3.2806561281,REJECTED_CAP,20000.0000000000,252.7648836400,0.0000000000,0,633.5000000000,633.6267000000
shared_cap,META,2025-11-10 12:46:00-05:00,2025-11-10 12:47:00-05:00,LONG,-2.6520385360,REJECTED_CAP,20000.0000000000,252.7648836400,0.0000000000,0,633.8200000000,633.9467640000
shared_cap,META,2025-11-10 12:47:00-05:00,2025-11-10 12:48:00-05:00,LONG,-3.0466653342,REJECTED_CAP,20000.0000000000,252.7648836400,0.0000000000,0,633.5800000000,633.7067160000
shared_cap,META,2025-11-10 12:48:00-05:00,2025-11-10 12:49:00-05:00,LONG,-2.7823636512,REJECTED_CAP,20000.0000000000,252.7648836400,0.0000000000,0,633.7850000000,633.9117570000
shared_cap,META,2025-11-10 12:50:00-05:00,2025-11-10 12:51:00-05:00,LONG,-2.5110108325,REJECTED_CAP,20000.0000000000,252.7648836400,0.0000000000,0,634.0000000000,634.1268000000
shared_cap,AAPL,2025-11-10 13:13:00-05:00,2025-11-10 13:14:00-05:00,SHORT,2.7721763501,FILLED,20000.0000000000,20000.0000000000,19987.1017800000,74,270.1500000000,270.0959700000
shared_cap,AMZN,2025-11-10 13:26:00-05:00,2025-11-10 13:27:00-05:00,SHORT,3.0800012334,REJECTED_CAP,20000.0000000000,42.0175836400,0.0000000000,0,248.7742000000,248.7244451600
shared_cap,AMZN,2025-11-10 13:27:00-05:00,2025-11-10 13:28:00-05:00,SHORT,2.8407101904,REJECTED_CAP,20000.0000000000,42.0175836400,0.0000000000,0,248.6500000000,248.6002700000
shared_cap,AMZN,2025-11-10 13:28:00-05:00,2025-11-10 13:29:00-05:00,SHORT,3.0431445202,REJECTED_CAP,20000.0000000000,42.0175836400,0.0000000000,0,248.7600000000,248.7102480000
shared_cap,AMZN,2025-11-10 13:29:00-05:00,2025-11-10 13:30:00-05:00,SHORT,2.9916716973,REJECTED_CAP,20000.0000000000,42.0175836400,0.0000000000,0,248.6400000000,248.5902720000
shared_cap,GOOGL,2025-11-10 13:32:00-05:00,2025-11-10 13:33:00-05:00,SHORT,2.7300055656,PARTIAL_CAP,20000.0000000000,1192.5874236400,1156.2087120000,4,289.1100000000,289.0521780000
shared_cap,NVDA,2025-11-10 13:46:00-05:00,2025-11-10 13:47:00-05:00,SHORT,2.8677755820,REJECTED_CAP,20000.0000000000,36.3787116400,0.0000000000,0,197.7000000000,197.6604600000
shared_cap,NVDA,2025-11-10 13:47:00-05:00,2025-11-10 13:48:00-05:00,SHORT,2.9016284432,REJECTED_CAP,20000.0000000000,36.3787116400,0.0000000000,0,197.7680000000,197.7284464000
shared_cap,NVDA,2025-11-10 14:02:00-05:00,2025-11-10 14:03:00-05:00,LONG,-2.5530229470,REJECTED_CAP,20000.0000000000,36.3787116400,0.0000000000,0,196.7300000000,196.7693460000
shared_cap,META,2025-11-10 14:22:00-05:00,2025-11-10 14:23:00-05:00,LONG,-2.5938294596,PARTIAL_CAP,20000.0000000000,1192.5874236400,632.6164980000,1,632.4900000000,632.6164980000
shared_cap,AMZN,2025-11-10 14:41:00-05:00,2025-11-10 14:42:00-05:00,LONG,-2.6153515011,PARTIAL_CAP,20000.0000000000,559.9709256400,497.0994000000,2,248.5000000000,248.5497000000
shared_cap,GOOGL,2025-11-10 15:13:00-05:00,2025-11-10 15:14:00-05:00,LONG,-2.5691703859,REJECTED_CAP,20000.0000000000,62.8715256400,0.0000000000,0,290.1200000000,290.1780240000
shared_cap,META,2025-11-11 10:32:00-05:00,2025-11-11 10:33:00-05:00,LONG,-2.8560994556,FILLED,20000.0000000000,20000.0000000000,19851.3294720000,32,620.2300000000,620.3540460000
shared_cap,NVDA,2025-11-11 10:42:00-05:00,2025-11-11 10:43:00-05:00,SHORT,2.8888379311,FILLED,20000.0000000000,20000.0000000000,19865.7560540000,103,192.9100000000,192.8714180000
shared_cap,MSFT,2025-11-11 10:42:00-05:00,2025-11-11 10:43:00-05:00,LONG,-2.6142331537,FILLED,20000.0000000000,20000.0000000000,19636.1403427800,39,503.3901000000,503.4907780200
shared_cap,AMD,2025-11-11 11:00:00-05:00,2025-11-11 11:01:00-05:00,SHORT,2.6169900149,FILLED,20000.0000000000,20000.0000000000,19952.9436130000,83,240.4450000000,240.3969110000
shared_cap,AVGO,2025-11-11 11:21:00-05:00,2025-11-11 11:22:00-05:00,SHORT,2.6625582829,FILLED,20000.0000000000,20000.0000000000,19850.9690120000,56,354.5525000000,354.4815895000
shared_cap,AMZN,2025-11-11 11:30:00-05:00,2025-11-11 11:31:00-05:00,LONG,-2.6095503162,FILLED,20000.0000000000,20000.0000000000,19791.0934272000,80,247.3392000000,247.3886678400
shared_cap,NVDA,2025-11-11 11:47:00-05:00,2025-11-11 11:48:00-05:00,LONG,-3.0144461654,FILLED,20000.0000000000,20000.0000000000,19989.6667339200,104,192.1699000000,192.2083339800
shared_cap,TSLA,2025-11-11 12:06:00-05:00,2025-11-11 12:07:00-05:00,LONG,-2.7374879167,PARTIAL_CAP,20000.0000000000,779.1868711000,434.2956417600,1,434.2088000000,434.2956417600
shared_cap,GOOGL,2025-11-11 12:10:00-05:00,2025-11-11 12:11:00-05:00,LONG,-2.6789396069,PARTIAL_CAP,20000.0000000000,344.8912293400,289.0077900000,1,288.9500000000,289.0077900000
shared_cap,AAPL,2025-11-11 12:23:00-05:00,2025-11-11 12:24:00-05:00,SHORT,2.9649453910,REJECTED_CAP,20000.0000000000,27.9417196700,0.0000000000,0,273.4650000000,273.4103070000
shared_cap,META,2025-11-11 12:23:00-05:00,2025-11-11 12:24:00-05:00,LONG,-2.6964903106,REJECTED_CAP,20000.0000000000,27.9417196700,0.0000000000,0,623.8100000000,623.9347620000
shared_cap,AAPL,2025-11-11 12:24:00-05:00,2025-11-11 12:25:00-05:00,SHORT,3.0033700653,REJECTED_CAP,20000.0000000000,27.9417196700,0.0000000000,0,273.5701000000,273.5153859800
shared_cap,META,2025-11-11 12:24:00-05:00,2025-11-11 12:25:00-05:00,LONG,-2.6773200341,REJECTED_CAP,20000.0000000000,27.9417196700,0.0000000000,0,623.8100000000,623.9347620000
shared_cap,AAPL,2025-11-11 12:25:00-05:00,2025-11-11 12:26:00-05:00,SHORT,2.5016577241,REJECTED_CAP,20000.0000000000,27.9417196700,0.0000000000,0,273.4218000000,273.3671156400
shared_cap,META,2025-11-11 12:25:00-05:00,2025-11-11 12:26:00-05:00,LONG,-2.6149111952,REJECTED_CAP,20000.0000000000,27.9417196700,0.0000000000,0,623.3700000000,623.4946740000
shared_cap,AMZN,2025-11-11 13:22:00-05:00,2025-11-11 13:23:00-05:00,SHORT,2.5219841986,FILLED,20000.0000000000,20000.0000000000,19937.2117600000,80,249.2650000000,249.2151470000
shared_cap,AMD,2025-11-11 13:25:00-05:00,2025-11-11 13:26:00-05:00,LONG,-3.6693179056,FILLED,20000.0000000000,20000.0000000000,19903.0758192000,84,236.8940000000,236.9413788000
shared_cap,AMD,2025-11-11 13:26:00-05:00,2025-11-11 13:27:00-05:00,LONG,-3.8320232069,FILLED,20000.0000000000,20000.0000000000,19843.9279920000,84,236.1900000000,236.2372380000
shared_cap,AMD,2025-11-11 13:40:00-05:00,2025-11-11 13:41:00-05:00,SHORT,4.1381705985,FILLED,20000.0000000000,20000.0000000000,19942.0269967600,82,243.2441000000,243.1954511800
shared_cap,AMD,2025-11-11 13:41:00-05:00,2025-11-11 13:42:00-05:00,SHORT,5.0680489642,FILLED,20000.0000000000,20000.0000000000,19986.8018400000,81,246.8000000000,246.7506400000
shared_cap,META,2025-11-11 13:55:00-05:00,2025-11-11 13:56:00-05:00,SHORT,3.9708975548,FILLED,20000.0000000000,20000.0000000000,19390.9610320000,31,625.6400000000,625.5148720000
shared_cap,AAPL,2025-11-11 14:21:00-05:00,2025-11-11 14:22:00-05:00,SHORT,2.5032604702,FILLED,20000.0000000000,20000.0000000000,19819.7952480000,72,275.3300000000,275.2749340000
shared_cap,NVDA,2025-11-11 15:20:00-05:00,2025-11-11 15:21:00-05:00,SHORT,2.5351247821,PARTIAL_CAP,20000.0000000000,641.6191734600,582.1835400000,3,194.1000000000,194.0611800000
shared_cap,AMD,2025-11-11 15:32:00-05:00,2025-11-11 15:33:00-05:00,LONG,-2.8410564790,REJECTED_CAP,20000.0000000000,59.4356334600,0.0000000000,0,238.6950000000,238.7427390000
shared_cap,AMD,2025-11-11 15:33:00-05:00,2025-11-11 15:34:00-05:00,LONG,-2.5373357881,REJECTED_CAP,20000.0000000000,59.4356334600,0.0000000000,0,238.7300000000,238.7777460000
shared_cap,AMD,2025-11-11 15:35:00-05:00,2025-11-11 15:36:00-05:00,LONG,-2.5812831216,REJECTED_CAP,20000.0000000000,59.4356334600,0.0000000000,0,238.4050000000,238.4526810000
shared_cap,AMD,2025-11-11 15:36:00-05:00,2025-11-11 15:37:00-05:00,LONG,-2.8827186494,REJECTED_CAP,20000.0000000000,59.4356334600,0.0000000000,0,238.2300000000,238.2776460000
shared_cap,AMD,2025-11-11 15:39:00-05:00,2025-11-11 15:40:00-05:00,LONG,-2.8223369074,REJECTED_CAP,20000.0000000000,59.4356334600,0.0000000000,0,237.8800000000,237.9275760000
shared_cap,AAPL,2025-11-12 10:01:00-05:00,2025-11-12 10:02:00-05:00,SHORT,2.5314929630,FILLED,20000.0000000000,20000.0000000000,19925.3791270000,73,273.0050000000,272.9503990000
shared_cap,MSFT,2025-11-12 10:02:00-05:00,2025-11-12 10:03:00-05:00,LONG,-2.6387103295,FILLED,20000.0000000000,20000.0000000000,19745.2802664000,39,506.1880000000,506.2892376000
shared_cap,AMZN,2025-11-12 10:10:00-05:00,2025-11-12 10:11:00-05:00,LONG,-2.9150550994,FILLED,20000.0000000000,20000.0000000000,19992.6998404200,81,246.7741000000,246.8234548200
shared_cap,META,2025-11-12 10:35:00-05:00,2025-11-12 10:36:00-05:00,LONG,-2.8188859625,FILLED,20000.0000000000,20000.0000000000,19565.3522880000,32,611.2950000000,611.4172590000
shared_cap,NVDA,2025-11-12 11:55:00-05:00,2025-11-12 11:56:00-05:00,LONG,-2.8717705185,FILLED,20000.0000000000,20000.0000000000,19962.6317280000,104,191.9100000000,191.9483820000
shared_cap,GOOGL,2025-11-12 12:12:00-05:00,2025-11-12 12:13:00-05:00,SHORT,2.9880909579,FILLED,20000.0000000000,20000.0000000000,19959.3073400000,70,285.1900000000,285.1329620000
shared_cap,AMD,2025-11-12 12:13:00-05:00,2025-11-12 12:14:00-05:00,LONG,-2.5298848650,PARTIAL_CAP,20000.0000000000,842.0492506000,774.8725435200,3,258.2392000000,258.2908478400
shared_cap,AVGO,2025-11-12 12:17:00-05:00,2025-11-12 12:18:00-05:00,LONG,-3.0357350519,REJECTED_CAP,20000.0000000000,67.1767070800,0.0000000000,0,353.8800000000,353.9507760000
shared_cap,AVGO,2025-11-12 12:19:00-05:00,2025-11-12 12:20:00-05:00,LONG,-2.5674235061,REJECTED_CAP,20000.0000000000,67.1767070800,0.0000000000,0,353.8599000000,353.9306719800
shared_cap,AVGO,2025-11-12 12:21:00-05:00,2025-11-12 12:22:00-05:00,LONG,-2.6410961372,REJECTED_CAP,20000.0000000000,67.1767070800,0.0000000000,0,354.0000000000,354.0708000000
shared_cap,AMZN,2025-11-12 12:52:00-05:00,2025-11-12 12:53:00-05:00,SHORT,2.7193124573,FILLED,20000.0000000000,20000.0000000000,19896.9098220000,81,245.6900000000,245.6408620000
shared_cap,META,2025-11-12 13:25:00-05:00,2025-11-12 13:26:00-05:00,LONG,-3.0310884568,FILLED,20000.0000000000,20000.0000000000,19625.0346220800,32,613.1597000000,613.2823319400
shared_cap,TSLA,2025-11-12 13:32:00-05:00,2025-11-12 13:33:00-05:00,LONG,-2.5361529990,PARTIAL_CAP,20000.0000000000,844.7644345200,430.8361500000,1,430.7500000000,430.8361500000
shared_cap,NVDA,2025-11-12 13:57:00-05:00,2025-11-12 13:58:00-05:00,LONG,-2.5516472180,FILLED,20000.0000000000,20000.0000000000,19827.8597790000,103,192.4650000000,192.5034930000
shared_cap,AVGO,2025-11-12 14:24:00-05:00,2025-11-12 14:25:00-05:00,LONG,-3.1259045656,PARTIAL_CAP,20000.0000000000,548.7002335200,353.9007660000,1,353.8300000000,353.9007660000
shared_cap,AMD,2025-11-12 14:41:00-05:00,2025-11-12 14:42:00-05:00,LONG,-2.6249011528,REJECTED_CAP,20000.0000000000,194.7994675200,0.0000000000,0,253.4000000000,253.4506800000
shared_cap,AMZN,2025-11-12 15:20:00-05:00,2025-11-12 15:21:00-05:00,LONG,-2.6654584107,FILLED,20000.0000000000,20000.0000000000,19809.2710620000,81,244.5100000000,244.5589020000
shared_cap,AMD,2025-11-12 15:54:00-05:00,2025-11-12 15:55:00-05:00,SHORT,3.3567121286,PARTIAL_CAP,20000.0000000000,282.4382275200,258.5782740000,1,258.6300000000,258.5782740000
shared_cap,MSFT,2025-11-13 10:02:00-05:00,2025-11-13 10:03:00-05:00,SHORT,2.5117065014,FILLED,20000.0000000000,20000.0000000000,19899.5172004200,39,510.3461000000,510.2440307800
shared_cap,NVDA,2025-11-13 10:46:00-05:00,2025-11-13 10:47:00-05:00,SHORT,2.6469014799,FILLED,20000.0000000000,20000.0000000000,19981.4629080000,107,186.7800000000,186.7426440000
shared_cap,META,2025-11-13 10:51:00-05:00,2025-11-13 10:52:00-05:00,LONG,-2.6997465340,FILLED,20000.0000000000,20000.0000000000,19517.1826560000,32,609.7900000000,609.9119580000
shared_cap,GOOGL,2025-11-13 10:59:00-05:00,2025-11-13 11:00:00-05:00,SHORT,2.9206746395,FILLED,20000.0000000000,20000.0000000000,19841.2409580000,71,279.5100000000,279.4540980000
shared_cap,AMZN,2025-11-13 11:05:00-05:00,2025-11-13 11:06:00-05:00,LONG,-2.6902348533,FILLED,20000.0000000000,20000.0000000000,19923.9840000000,83,240.0000000000,240.0480000000
shared_cap,GOOGL,2025-11-13 11:15:00-05:00,2025-11-13 11:16:00-05:00,SHORT,2.6020166611,FILLED,20000.0000000000,20000.0000000000,19927.4887050000,71,280.7250000000,280.6688550000
shared_cap,AAPL,2025-11-13 11:17:00-05:00,2025-11-13 11:18:00-05:00,SHORT,2.8958038156,FILLED,20000.0000000000,20000.0000000000,19966.6158780000,73,273.5700000000,273.5152860000
shared_cap,AMD,2025-11-13 11:42:00-05:00,2025-11-13 11:43:00-05:00,LONG,-2.9044072003,PARTIAL_CAP,20000.0000000000,765.2115605800,758.9417580000,3,252.9300000000,252.9805860000
shared_cap,NVDA,2025-11-13 11:44:00-05:00,2025-11-13 11:45:00-05:00,SHORT,2.6588520091,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,185.8200000000,185.7828360000
shared_cap,NVDA,2025-11-13 11:45:00-05:00,2025-11-13 11:46:00-05:00,SHORT,3.2968418136,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,185.8900000000,185.8528220000
shared_cap,NVDA,2025-11-13 11:46:00-05:00,2025-11-13 11:47:00-05:00,SHORT,2.6220119747,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,185.9600000000,185.9228080000
shared_cap,NVDA,2025-11-13 11:48:00-05:00,2025-11-13 11:49:00-05:00,SHORT,2.6401066933,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,185.9700000000,185.9328060000
shared_cap,TSLA,2025-11-13 11:52:00-05:00,2025-11-13 11:53:00-05:00,LONG,-2.7910179856,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,402.9700000000,403.0505940000
shared_cap,TSLA,2025-11-13 11:57:00-05:00,2025-11-13 11:58:00-05:00,LONG,-3.1904316539,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,401.5050000000,401.5853010000
shared_cap,TSLA,2025-11-13 11:58:00-05:00,2025-11-13 11:59:00-05:00,LONG,-2.8121702374,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,401.5850000000,401.6653170000
shared_cap,TSLA,2025-11-13 11:59:00-05:00,2025-11-13 12:00:00-05:00,LONG,-2.6846699386,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,401.8000000000,401.8803600000
shared_cap,AVGO,2025-11-13 12:02:00-05:00,2025-11-13 12:03:00-05:00,SHORT,2.7218827699,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,336.9100000000,336.8426180000
shared_cap,AVGO,2025-11-13 12:03:00-05:00,2025-11-13 12:04:00-05:00,SHORT,3.0885035146,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,337.8900000000,337.8224220000
shared_cap,AVGO,2025-11-13 12:04:00-05:00,2025-11-13 12:05:00-05:00,SHORT,2.9610822502,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,338.1100000000,338.0423780000
shared_cap,AVGO,2025-11-13 12:05:00-05:00,2025-11-13 12:06:00-05:00,SHORT,2.6263266038,REJECTED_CAP,20000.0000000000,6.2698025800,0.0000000000,0,337.8500000000,337.7824300000
shared_cap,TSLA,2025-11-13 12:54:00-05:00,2025-11-13 12:55:00-05:00,SHORT,2.8683330668,PARTIAL_CAP,20000.0000000000,765.2115605800,401.4197000000,1,401.5000000000,401.4197000000
shared_cap,AVGO,2025-11-13 13:25:00-05:00,2025-11-13 13:26:00-05:00,LONG,-2.5511048804,PARTIAL_CAP,20000.0000000000,363.7918605800,336.0271920000,1,335.9600000000,336.0271920000
shared_cap,AMZN,2025-11-13 13:38:00-05:00,2025-11-13 13:39:00-05:00,SHORT,2.6346116482,FILLED,20000.0000000000,20000.0000000000,19771.6248840000,83,238.2600000000,238.2123480000
shared_cap,GOOGL,2025-11-13 13:47:00-05:00,2025-11-13 13:48:00-05:00,SHORT,2.6204566284,FILLED,20000.0000000000,20000.0000000000,19773.0945900000,71,278.5500000000,278.4942900000
shared_cap,NVDA,2025-11-13 14:38:00-05:00,2025-11-13 14:39:00-05:00,SHORT,3.2524184203,FILLED,20000.0000000000,20000.0000000000,19896.1474745000,107,185.9825000000,185.9453035000
shared_cap,AMD,2025-11-13 15:06:00-05:00,2025-11-13 15:07:00-05:00,LONG,-2.5402046149,REJECTED_CAP,20000.0000000000,211.4650150800,0.0000000000,0,246.6500000000,246.6993300000
shared_cap,AMD,2025-11-13 15:07:00-05:00,2025-11-13 15:08:00-05:00,LONG,-2.6137939364,FILLED,20000.0000000000,20000.0000000000,19964.0120040000,81,246.4200000000,246.4692840000
shared_cap,GOOGL,2025-11-13 15:14:00-05:00,2025-11-13 15:15:00-05:00,SHORT,2.8727876729,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.5500000000,279.4940900000
shared_cap,GOOGL,2025-11-13 15:15:00-05:00,2025-11-13 15:16:00-05:00,SHORT,3.1739315806,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.6100000000,279.5540780000
shared_cap,GOOGL,2025-11-13 15:16:00-05:00,2025-11-13 15:17:00-05:00,SHORT,3.2178108211,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.7200000000,279.6640560000
shared_cap,GOOGL,2025-11-13 15:17:00-05:00,2025-11-13 15:18:00-05:00,SHORT,3.5016824054,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.5100000000,279.4540980000
shared_cap,GOOGL,2025-11-13 15:18:00-05:00,2025-11-13 15:19:00-05:00,SHORT,2.8099902919,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.6122000000,279.5562775600
shared_cap,GOOGL,2025-11-13 15:23:00-05:00,2025-11-13 15:24:00-05:00,SHORT,2.6058440817,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.4700000000,279.4141060000
shared_cap,GOOGL,2025-11-13 15:39:00-05:00,2025-11-13 15:40:00-05:00,LONG,-2.5036105420,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.5700000000,279.6259140000
shared_cap,GOOGL,2025-11-13 15:40:00-05:00,2025-11-13 15:41:00-05:00,LONG,-2.7936874986,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,279.5200000000,279.5759040000
shared_cap,GOOGL,2025-11-13 15:50:00-05:00,2025-11-13 15:51:00-05:00,LONG,-2.8101684429,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,278.7100000000,278.7657420000
shared_cap,GOOGL,2025-11-13 15:51:00-05:00,2025-11-13 15:52:00-05:00,LONG,-2.8573710614,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,278.7400000000,278.7957480000
shared_cap,GOOGL,2025-11-13 15:52:00-05:00,2025-11-13 15:53:00-05:00,LONG,-2.8700622851,REJECTED_CAP,20000.0000000000,146.9702115000,0.0000000000,0,278.2600000000,278.3156520000
shared_cap,AMZN,2025-11-13 15:54:00-05:00,2025-11-13 15:55:00-05:00,LONG,-4.5988428441,PARTIAL_CAP,20000.0000000000,19918.5950955000,19916.1824400000,84,237.0500000000,237.0974100000
